Date,Close,High,Low,Open,Volume
2001/10/12,5.042200565,5.133240757,4.769081333,5.028194821,10054958
2001/10/15,4.944158554,5.042201125,4.888134228,5.028195379,4901839
2001/10/16,4.874126911,5.014188373,4.867124207,4.920347375,4180581
2001/10/17,4.790091515,4.875529427,4.748073265,4.872727607,6284848
2001/10/18,4.767680168,4.854518796,4.74947287,4.790090028,2504084
2001/10/19,4.692048073,4.783087932,4.623418412,4.762078811,7882661
2001/10/22,4.592604637,4.720060437,4.579999299,4.664036116,4904522
2001/10/23,5.052005768,5.052005768,4.903540829,5.042201242,20399767
2001/10/24,5.022592068,5.154250098,4.917547134,5.151448949,20442051
2001/10/25,4.885332108,5.01418899,4.882531294,5.000182574,8058187
2001/10/26,4.902141571,4.916147321,4.820905874,4.86012298,4523417
2001/10/29,4.944158554,4.990378355,4.885332407,4.885332407,2305303
2001/10/30,4.902141571,4.970771926,4.890936636,4.937156448,1750722
2001/10/31,4.909142971,4.914745269,4.874127434,4.902139931,2393041
2001/11/01,4.981975079,4.991779604,4.895136771,4.909143188,3337983
2001/11/02,4.952561855,5.002984214,4.924549359,4.941356924,1726116
2001/11/05,4.888133526,4.938555882,4.860121031,4.902139605,1854529
2001/11/06,4.923149586,4.944158709,4.86292303,4.874127963,1311123
2001/11/07,4.741071224,4.902141539,4.734067846,4.902141539,4685617
2001/11/08,4.720060349,4.746671431,4.619215969,4.671038733,3719430
2001/11/09,4.783088207,4.829308343,4.669638478,4.720060841,1889703
2001/11/12,4.706055164,4.818103825,4.694849896,4.818103825,1348317
2001/11/13,4.711657047,4.72006083,4.651430495,4.661234685,1343533
2001/11/14,4.713057041,4.762078657,4.711656635,4.711656635,386406
2001/11/15,4.717259884,4.73406678,4.692048534,4.713057657,1102162
2001/11/16,4.774684906,5.070214059,4.760679159,5.070214059,5002028
2001/11/19,4.909142971,4.913344527,4.77608487,4.783087911,5002028
2001/11/20,4.95536375,4.976372874,4.888134488,4.930153071,1876563
2001/11/21,4.927351952,4.972172026,4.888135184,4.969370205,2512606
2001/11/22,4.918947697,4.944158374,4.889534792,4.932953442,2109804
2001/11/23,4.899338245,4.937154256,4.871325752,4.903539801,1990269
2001/11/26,4.84751749,4.902141422,4.832110327,4.902141422,1558182
2001/11/27,4.902141571,4.911945764,4.843315409,4.843315409,1291110
2001/11/28,4.909142971,4.956763511,4.88813385,4.909142971,1896165
2001/11/29,4.878329754,4.930152521,4.875528605,4.903540431,1530641
2001/11/30,4.949761868,4.965168358,4.87412848,4.878330707,2045577
2001/12/03,5.066012383,5.080018465,4.949761495,4.951162238,8058282
2001/12/04,5.071613789,5.080017907,5.0155898,5.077216758,3464588
2001/12/05,5.042200565,5.182262373,5.036598603,5.182262373,7551432
2001/12/06,5.050603867,5.084218657,5.014188263,5.028194342,3201907
2001/12/07,5.022592068,5.070213279,5.014188956,5.056207534,1963788
2001/12/10,5.040800571,5.05340591,5.001583141,5.042200978,2091097
2001/12/11,4.991780281,5.042201643,4.987578053,5.042201643,1798885
2001/12/12,5.009987831,5.056208646,4.986177556,4.986177556,2327819
2001/12/13,4.938556194,5.037999164,4.930152412,4.98757714,1779002
2001/12/14,4.930152893,4.972171139,4.904941207,4.904941207,1427668
2001/12/17,4.952561855,4.987577056,4.909142872,4.91754699,2217887
2001/12/18,5.028195381,5.036599164,4.916146057,4.969369234,2422552
2001/12/19,5.036599636,5.110831943,4.990378824,5.028195852,4833854
2001/12/20,4.868525505,5.028195372,4.853118681,5.028195372,5709283
2001/12/21,5.023993492,5.037999237,4.860121408,4.860121408,4087687
2001/12/24,5.101027489,5.217278038,5.015590253,5.040800933,13692952
2001/12/25,5.112232208,5.143045858,5.03519909,5.105229167,6121502
2001/12/26,5.208873749,5.217277532,5.056207602,5.117833888,8446432
2001/12/27,5.227081776,5.299913661,5.171056784,5.213075024,11700115
2001/12/28,5.224281311,5.266298886,5.165455498,5.224281311,6170101
2001/12/31,5.399357319,5.504403269,5.246691161,5.276103396,26227103
2002/01/01,5.399357319,5.504403269,5.246691161,5.276103396,0
2002/01/02,5.399357319,5.504403269,5.246691161,5.276103396,0
2002/01/03,5.399357319,5.504403269,5.246691161,5.276103396,0
2002/01/04,5.259296417,5.434372438,5.245290336,5.423167506,14626976
2002/01/07,5.231284142,5.252293265,5.137443122,5.203272313,9518436
2002/01/08,5.124837875,5.264898701,5.109431386,5.182263284,6676259
2002/01/09,5.164054394,5.207473379,5.091222504,5.112231626,5329705
2002/01/10,5.21587801,5.236887135,5.091223332,5.179461724,9454421
2002/01/11,5.049204826,5.201871327,5.04220145,5.183663688,5946714
2002/01/14,5.056207657,5.0982259,4.962366646,5.000182662,9405660
2002/01/15,5.117835045,5.189266208,5.029596648,5.039401176,9168942
2002/01/16,5.091223717,5.178061708,4.958165245,5.109432029,7021809
2002/01/17,4.910545349,5.11083277,4.860122973,5.070214922,12150100
2002/01/18,5.133241177,5.16545523,4.860121586,4.874127668,16211021
2002/01/21,5.023993492,5.126237613,4.983375657,5.084219371,7917025
2002/01/22,5.103828907,5.175260405,5.014190105,5.014190105,6776267
2002/01/23,5.269099712,5.273301268,5.070212782,5.133240475,11726093
2002/01/24,5.222880363,5.304116043,5.154250695,5.232684554,13373883
2002/01/25,5.196269035,5.262097556,5.154250788,5.215877752,7005121
2002/01/28,4.970770359,5.222879813,4.944158269,5.182262649,10887627
2002/01/29,4.994580746,5.07021379,4.899339321,4.93015297,5965432
2002/01/30,4.983375549,5.081418112,4.930152377,4.986176363,4230482
2002/01/31,5.266298771,5.322323769,5.042201129,5.042201129,20515368
2002/02/01,5.190665722,5.319522604,5.168255859,5.252292678,8715515
2002/02/04,5.311118603,5.343332319,5.182262397,5.207473073,8296025
2002/02/05,5.308317661,5.417565843,5.270501641,5.312519889,5625620
2002/02/06,5.207474232,5.337730873,5.194868891,5.302715665,4858239
2002/02/07,5.239687443,5.311118926,5.199069607,5.207473389,3360665
2002/02/08,5.273302078,5.350335526,5.263497888,5.266298702,6315815
2002/02/11,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/12,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/13,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/14,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/15,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/18,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/19,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/20,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/21,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/22,5.273302078,5.350335526,5.263497888,5.266298702,0
2002/02/25,5.273302078,5.273302078,5.273302078,5.273302078,0
2002/02/26,5.290109158,5.392353274,5.245289768,5.320922802,7444725
2002/02/27,5.31251955,5.336329822,5.252292997,5.301314618,4165958
2002/02/28,5.322323799,5.386751909,5.291510487,5.322323799,6284496
2002/03/01,5.236886024,5.343332369,5.210274271,5.315320208,3729123
2002/03/04,5.327924728,5.333527361,5.199068541,5.231282588,2625378
2002/03/05,5.404959679,5.476390151,5.302714554,5.33072705,11149443
2002/03/06,5.372746468,5.473590194,5.32512525,5.434372761,9356231
2002/03/07,5.392354488,5.406361243,5.329327114,5.350336238,6841765
2002/03/08,5.55062294,5.571632061,5.399356866,5.399356866,17750984
2002/03/11,5.525412083,5.559026879,5.472188907,5.559026879,8846647
2002/03/12,5.392354488,5.525412951,5.392354488,5.525412951,8668694
2002/03/13,5.355938435,5.434372288,5.348935058,5.365742624,3916317
2002/03/14,5.409161568,5.420366164,5.329326301,5.337730084,3209705
2002/03/15,5.311118603,5.448378255,5.301314078,5.325124347,5975923
2002/03/18,5.322323799,5.434372453,5.308317382,5.339130694,3050183
2002/03/19,5.427370071,5.44557771,5.325125266,5.336330199,3403813
2002/03/20,5.458183765,5.532416071,5.420366738,5.434372821,7552929
2002/03/21,5.451179981,5.540818769,5.41476437,5.504403158,7555884
2002/03/22,5.397957802,5.462385923,5.381150232,5.451180989,4006145
2002/03/25,5.431571007,5.448378572,5.364342087,5.390953171,2168232
2002/03/26,5.350336552,5.434373392,5.339131617,5.420367308,3135012
2002/03/27,5.33632946,5.386751485,5.309718041,5.3433325,2507878
2002/03/28,5.32372427,5.361540957,5.322323528,5.32372427,2658903
2002/03/29,5.218678951,5.32932687,5.196269085,5.322324164,5339076
2002/04/01,5.266298771,5.292910863,5.199069848,5.204672482,1389882
2002/04/02,5.185062408,5.288707922,5.155649511,5.267698805,3682835
2002/04/03,5.179461002,5.224281066,5.157051474,5.185063636,3024647
2002/04/04,5.263497829,5.266298643,5.113632491,5.178060599,2593510
2002/04/05,5.221479416,5.313920025,5.196268737,5.291510496,1530978
2002/04/08,5.182263374,5.238287705,5.175259997,5.224281623,1155933
2002/04/09,5.242488384,5.252292573,5.165454942,5.182262507,1653945
2002/04/10,5.249492645,5.290110489,5.210275544,5.242489603,1720403
2002/04/11,5.250892639,5.305516223,5.239687707,5.250892639,3415848
2002/04/12,5.322323799,5.353137447,5.255094204,5.269100622,2270843
2002/04/15,5.306916237,5.392353463,5.266298402,5.386751501,1470223
2002/04/16,5.358739376,5.364342346,5.305516199,5.305516199,3033039
2002/04/17,5.179461002,5.392353706,5.161253701,5.392353706,6642412
2002/04/18,5.096824646,5.208873626,5.095423904,5.182262543,4290242
2002/04/19,5.07301569,5.10522975,5.026795545,5.096825966,4449110
2002/04/22,5.068813324,5.09822623,5.028195485,5.042201231,2067023
2002/04/23,4.974972248,5.068813264,4.973571506,5.068813264,2054245
2002/04/24,4.935754776,5.025394235,4.924549844,4.972171058,2537961
2002/04/25,4.973571301,4.997381571,4.916145898,4.916145898,1304817
2002/04/26,5.045003891,5.053407005,4.958165229,4.972171985,1196518
2002/04/29,5.091223717,5.182263936,5.07021459,5.07021459,2344170
2002/04/30,5.070214272,5.126238605,5.035199399,5.109431708,3004056
2002/05/01,5.070214272,5.126238605,5.035199399,5.109431708,0
2002/05/02,5.070214272,5.126238605,5.035199399,5.109431708,0
2002/05/03,5.070214272,5.126238605,5.035199399,5.109431708,0
2002/05/06,5.070214272,5.126238605,5.035199399,5.109431708,0
2002/05/07,5.070214272,5.126238605,5.035199399,5.109431708,0
2002/05/08,5.077216625,5.112231491,5.045002573,5.085619737,854460
2002/05/09,5.046403885,5.105229367,5.042201657,5.042201657,860349
2002/05/10,4.994580746,5.0604096,4.993180339,5.049204667,1350915
2002/05/13,4.958164692,5.000183276,4.955363878,4.981975637,1422387
2002/05/14,4.969368935,5.109430749,4.931552919,4.958164003,2547584
2002/05/15,4.949761868,4.998782824,4.930153485,4.997382417,1127713
2002/05/16,4.896538734,4.952563069,4.889535693,4.937155907,2788673
2002/05/17,4.907742977,4.984776427,4.867125139,4.886733855,1939408
2002/05/20,4.833509922,4.900738835,4.832108509,4.900738835,1685159
2002/05/21,4.906340122,4.977771247,4.888132491,4.977771247,2867648
2002/05/22,4.904940605,4.969368708,4.895136416,4.916145536,1494403
2002/05/23,4.930152893,5.025394317,4.91614614,5.025394317,813965
2002/05/24,4.886733055,4.930152036,4.857320154,4.903539948,1209643
2002/05/27,4.917547703,4.949761424,4.886734053,4.902140542,830728
2002/05/28,4.924550056,4.979173979,4.916146273,4.930153026,1313932
2002/05/29,4.869927406,4.955364659,4.854520914,4.931554381,1349025
2002/05/30,4.88253355,4.91054606,4.846117925,4.885334365,985989
2002/05/31,4.895137787,4.924550698,4.874128661,4.902141164,907527
2002/06/03,4.892335415,4.903540346,4.833510279,4.888133859,1150787
2002/06/04,4.832108974,4.90214005,4.762078906,4.888133969,992898
2002/06/05,4.811099529,4.832108649,4.776084665,4.832108649,1117890
2002/06/06,4.900740147,4.967969413,4.776085804,4.815302904,2892973
2002/06/07,4.890935898,4.924550363,4.847516906,4.87412833,1820059
2002/06/10,4.851719379,4.909144801,4.833512072,4.902141758,920808
2002/06/11,4.876928806,4.904940631,4.853118201,4.867124617,773415
2002/06/12,4.917547703,4.91894811,4.839112837,4.874128042,1046262
2002/06/13,4.888133526,4.944157844,4.885331706,4.916145349,815523
2002/06/14,4.85311842,4.930152535,4.846115715,4.888133957,475902
2002/06/17,4.85311842,4.854519498,4.804097472,4.839112339,682416
2002/06/18,4.897937775,4.913343924,4.858720351,4.860120758,822553
2002/06/19,4.864323616,4.902140643,4.86012206,4.88813456,418816
2002/06/20,4.885332108,4.909143049,4.868525213,4.899338859,662870
2002/06/21,4.970770359,5.000182592,4.885332125,4.902140026,2143832
2002/06/24,5.34753561,5.467988744,5.18226408,5.467988744,30779062
2002/06/25,5.34753561,5.34753561,5.34753561,5.34753561,0
2002/06/26,5.161254406,5.238287863,5.120636563,5.22147996,7749735
2002/06/27,5.151450157,5.207474493,5.126238803,5.168257055,2804727
2002/06/28,5.18646431,5.235485929,5.140244175,5.140244175,5408549
2002/07/01,5.154250622,5.250892789,5.151449472,5.193468054,2170709
2002/07/02,5.147246361,5.154249736,5.123436092,5.154249736,1977290
2002/07/03,5.134642601,5.161254698,5.112232732,5.147247942,2679781
2002/07/04,5.052005768,5.140244487,5.042201242,5.137443002,3351470
2002/07/05,5.064610481,5.067411966,5.042200619,5.050604401,3424731
2002/07/08,5.066012383,5.106629552,5.056208192,5.067412789,1604275
2002/07/09,5.059009075,5.075815972,5.046403735,5.067412859,1770349
2002/07/10,5.002984524,5.075815407,4.993179999,5.059008513,2322855
2002/07/11,5.03239727,5.077217338,4.990378687,4.990378687,1184649
2002/07/12,5.046403885,5.06741301,5.014189827,5.04080125,798183
2002/07/15,5.029595852,5.064611056,5.028195445,5.043601934,657534
2002/07/16,5.028195381,5.060409436,4.997381733,4.997381733,1163987
2002/07/17,5.028195381,5.042201127,4.993180177,5.035198758,674422
2002/07/18,5.075815678,5.110831553,5.042201215,5.049204592,2961556
2002/07/19,5.096824646,5.106628835,5.07861701,5.094023497,1264684
2002/07/22,5.09822607,5.140244315,5.08842188,5.13744283,3066916
2002/07/23,5.077216625,5.105228451,5.043601495,5.105228451,1457983
2002/07/24,5.09822607,5.110831409,5.056207826,5.084219653,2343497
2002/07/25,5.061343193,5.139668406,5.030013108,5.108338321,776750
2002/07/26,5.033145428,5.091105732,5.023746404,5.091105732,711802
2002/07/29,4.964219093,5.056642823,4.946988233,5.044110792,1168254
2002/07/30,4.937589169,4.973618416,4.931322812,4.962652889,1574111
2002/07/31,4.906260014,4.96578649,4.895294826,4.937590097,1178473
2002/08/01,4.893727779,4.932889697,4.879628902,4.899993454,914004
2002/08/02,4.923490524,4.978318504,4.863964057,4.903126655,572771
2002/08/05,4.906260014,4.934456747,4.895294826,4.925058405,492484
2002/08/06,4.921923637,4.94698804,4.890593902,4.90625894,955792
2002/08/07,4.921923637,4.934455668,4.910958111,4.923490141,619323
2002/08/08,4.901558876,4.94542064,4.887460683,4.921923425,577668
2002/08/09,4.852998734,4.9109587,4.846732376,4.889027985,1137521
2002/08/12,4.793471813,4.837333587,4.793471813,4.824801895,1028026
2002/08/13,4.793471813,4.809137195,4.762142073,4.809137195,778445
2002/08/14,4.852998734,4.852998734,4.793471581,4.852998734,1129417
2002/08/15,4.818535328,4.85299807,4.816968483,4.85299807,575361
2002/08/16,4.824801922,4.835767451,4.746477399,4.777807481,1023677
2002/08/19,4.802871227,4.84046767,4.795038706,4.823235782,506572
2002/08/20,4.840466976,4.854565171,4.791905352,4.791905352,1083577
2002/08/21,4.840466976,4.856131675,4.820102424,4.856131675,774050
2002/08/22,4.884329319,4.914092898,4.840467543,4.856132244,1927847
2002/08/23,4.892160892,4.910958942,4.879629201,4.879629201,1110666
2002/08/26,4.813836098,4.879628925,4.807570764,4.879628925,1202062
2002/08/27,4.832633972,4.840466833,4.793471373,4.813835925,1180556
2002/08/28,4.787206173,4.874929714,4.777807149,4.838900463,1720223
2002/08/29,4.776240826,4.80600372,4.769974468,4.78563985,1324429
2002/08/30,4.773107052,4.787205928,4.765274874,4.787205928,861833
2002/09/02,4.762141228,4.777806607,4.75430905,4.769973747,1069503
2002/09/03,4.798171997,4.83733392,4.7621424,4.7621424,1040136
2002/09/04,4.791905403,4.823235142,4.765275176,4.798171419,817072
2002/09/05,4.746478081,4.780940835,4.746478081,4.780940835,1321835
2002/09/06,4.754309177,4.771540379,4.730811278,4.754309177,849472
2002/09/09,4.710447788,4.754309559,4.702615268,4.746477039,1194027
2002/09/10,4.636822224,4.715146737,4.618024177,4.69948238,3680485
2002/09/11,4.558496475,4.636821661,4.480171972,4.61489095,4497320
2002/09/12,4.553797722,4.581995133,4.506803288,4.542832536,784136
2002/09/13,4.56789732,4.571031011,4.530301898,4.544400096,489565
2002/09/16,4.495837688,4.569462345,4.494270502,4.560064005,1792256
2002/09/17,4.527167797,4.555364184,4.483305348,4.503669898,1193840
2002/09/18,4.522468567,4.541266616,4.50053751,4.541266616,738214
2002/09/19,4.542833328,4.566330549,4.475473992,4.511503246,1667385
2002/09/20,4.500536919,4.538133352,4.491137895,4.538133352,627176
2002/09/23,4.453543663,4.500538109,4.448843809,4.492705587,968916
2002/09/24,4.383049488,4.453542156,4.370517799,4.448842304,3265447
2002/09/25,4.433178902,4.472340824,4.383050767,4.383050767,1624875
2002/09/26,4.390882015,4.442576294,4.387749008,4.442576294,990372
2002/09/27,4.414379597,4.441010161,4.383049522,4.404980574,687688
2002/09/30,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/01,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/02,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/03,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/04,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/07,4.414379597,4.414379597,4.414379597,4.414379597,0
2002/10/08,4.398715496,4.409681024,4.375217595,4.409681024,1639804
2002/10/09,4.343887806,4.394015936,4.320390586,4.386183416,1123136
2002/10/10,4.351721764,4.390884375,4.331357206,4.339189728,496846
2002/10/11,4.320390224,4.37051835,4.307858534,4.336055605,555947
2002/10/14,4.326656342,4.370518108,4.310990962,4.370518108,500327
2002/10/15,4.351721764,4.353287927,4.315692502,4.323525024,943719
2002/10/16,4.372084618,4.415946729,4.350153903,4.351720407,1032973
2002/10/17,4.321957111,4.386183437,4.307858916,4.372084901,714799
2002/10/18,4.199770927,4.336056103,4.15904182,4.307859029,2117415
2002/10/21,4.206036568,4.273395898,4.159041448,4.196637544,751914
2002/10/22,4.289059639,4.315690544,4.213868141,4.224833668,961886
2002/10/23,4.249898434,4.30002588,4.234233394,4.30002588,493699
2002/10/24,4.246765614,4.289060886,4.245199109,4.245199109,443369
2002/10/25,4.174706936,4.248332284,4.166874075,4.246765097,1081755
2002/10/28,4.066617966,4.166873178,4.057218944,4.166873178,2042591
2002/10/29,4.105781555,4.151210522,4.011792319,4.151210522,1461159
2002/10/30,4.077584743,4.119880015,4.066619214,4.112047494,929846
2002/10/31,4.08698225,4.148074866,4.072883377,4.077583229,1286940
2002/11/01,4.107347012,4.115179531,4.066618592,4.085415957,672038
2002/11/04,4.176272869,4.176272869,4.107346702,4.107346702,911328
2002/11/05,4.215435505,4.260863433,4.152775352,4.182538242,1592118
2002/11/06,4.185671806,4.226400563,4.182538116,4.221700711,741225
2002/11/07,4.171573162,4.206036591,4.154342301,4.190371551,1103864
2002/11/08,4.085416794,4.260864587,4.066619425,4.260864587,1241379
2002/11/11,4.074450493,4.127711286,4.043121438,4.09324854,860070
2002/11/12,4.041554451,4.116746303,4.033722613,4.080717052,1094440
2002/11/13,4.068184376,4.071317042,4.021188925,4.038420807,892439
2002/11/14,4.046254158,4.093248595,4.041554305,4.069751376,771223
2002/11/15,4.044688225,4.079150976,4.018057654,4.041554875,1073025
2002/11/18,4.072884083,4.082283106,4.041554006,4.041554006,889474
2002/11/19,4.140244484,4.159041851,4.060352773,4.072884806,1470066
2002/11/20,4.126143932,4.182537376,4.057218461,4.14807464,4375853
2002/11/21,4.050952911,4.135543776,4.049386408,4.110480056,1836118
2002/11/22,4.058785915,4.113612868,4.007091288,4.072884109,1109679
2002/11/25,4.101081848,4.116746548,4.010224609,4.060352741,1821696
2002/11/26,4.027457237,4.135545359,4.025890733,4.119880656,938512
2002/11/27,4.014924049,4.069751347,3.982027808,4.010224196,1516989
2002/11/28,4.116746426,4.135544474,4.013358181,4.024323709,1138357
2002/11/29,4.116746426,4.116746426,4.116746426,4.116746426,0
2002/12/02,4.071317673,4.182538425,4.060352146,4.151209371,2672672
2002/12/03,4.133977413,4.138676584,4.025889329,4.060352073,1417836
2002/12/04,4.143377781,4.198205093,4.083850615,4.083850615,1896173
2002/12/05,4.245197773,4.289059536,4.119878841,4.132410529,5947607
2002/12/06,4.231099129,4.260862696,4.201335561,4.229532966,1709132
2002/12/09,4.193505764,4.245199383,4.182539551,4.229535022,1325896
2002/12/10,4.144944668,4.213870184,4.135545641,4.201338148,1193150
2002/12/11,4.123011589,4.143376138,4.088548848,4.127710759,1163376
2002/12/12,4.162175179,4.16687435,4.093248997,4.123012575,1822322
2002/12/13,4.149642944,4.187239045,4.041554839,4.041554839,1015510
2002/12/16,4.215435505,4.22640069,4.13084464,4.149642003,3643859
2002/12/17,4.217002392,4.245198783,4.185672651,4.215436229,1336662
2002/12/18,4.191937447,4.226400873,4.185672113,4.210735493,926630
2002/12/19,4.170005798,4.196636358,4.152774601,4.191936507,1055224
2002/12/20,4.202903271,4.223267823,4.170007028,4.170007028,742179
2002/12/23,4.198204041,4.245198477,4.18253866,4.242065811,906540
2002/12/24,4.191937447,4.223267524,4.148075679,4.199770307,387438
2002/12/25,4.146509171,4.198203453,4.144942667,4.19663695,676693
2002/12/26,4.025889397,4.151209366,4.011791203,4.143376506,2350510
2002/12/27,4.047821045,4.068185598,3.996126409,4.024323824,1548645
2002/12/30,4.002392292,4.044687557,3.986726912,4.044687557,1371402
2002/12/31,3.988293648,4.038421776,3.986727144,4.010224363,751334
2003/01/01,3.988293648,4.038421776,3.986727144,4.010224363,0
2003/01/02,3.872373104,3.994559375,3.869239414,3.994559375,1628626
2003/01/03,3.866107941,3.906837051,3.837910864,3.866107941,796511
2003/01/06,3.894304037,3.900569711,3.839476743,3.85044227,450568
2003/01/07,3.858272552,3.909967159,3.855139887,3.892736306,662587
2003/01/08,3.963230133,3.963230133,3.866107561,3.917801855,807630
2003/01/09,3.997692347,4.02275675,3.919367834,3.958530432,1188851
2003/01/10,3.980462551,4.05722058,3.960097995,3.994560749,1071824
2003/01/13,3.974194765,3.994559314,3.947564543,3.947564543,641254
2003/01/14,4.133977413,4.185672041,3.94443147,3.971062035,4379904
2003/01/15,4.182537556,4.257729385,4.133976628,4.149641322,5231118
2003/01/16,4.246765614,4.253031972,4.176273948,4.19977117,3361621
2003/01/17,4.179405689,4.2577302,4.177839185,4.2577302,1733635
2003/01/20,4.157475471,4.166874497,4.113613696,4.166874497,945985
2003/01/21,4.159041405,4.229534083,4.151209567,4.159041405,2186898
2003/01/22,4.126143932,4.151208329,4.11987826,4.151208329,745998
2003/01/23,4.127711773,4.151210017,4.119879935,4.119879935,990107
2003/01/24,4.135543823,4.148075513,4.119879126,4.119879126,1115133
2003/01/27,4.199770927,4.213869123,4.121446404,4.121446404,1806951
2003/01/28,4.204470158,4.229533879,4.179405754,4.198203801,1596494
2003/01/29,4.210736275,4.229534666,4.190372062,4.20447094,1508437
2003/01/30,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/01/31,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/03,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/04,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/05,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/06,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/07,4.210736275,4.229534666,4.190372062,4.20447094,0
2003/02/10,4.166873932,4.207603035,4.151209575,4.207603035,773717
2003/02/11,4.176272869,4.179405536,4.132410763,4.132410763,375260
2003/02/12,4.210736275,4.221701804,4.15121014,4.1825392,674829
2003/02/13,4.174706936,4.224834382,4.174706936,4.207603179,1241726
2003/02/14,4.210736275,4.227968162,4.166874499,4.166874499,870088
2003/02/17,4.159041405,4.217002051,4.154342234,4.182538623,716151
2003/02/18,4.151209831,4.166874189,4.135544449,4.154342498,478812
2003/02/19,4.163741112,4.168440282,4.143376561,4.151209422,470366
2003/02/20,4.180972576,4.19820412,4.15904152,4.168440544,388827
2003/02/21,4.132411003,4.166873748,4.104213933,4.155908562,1036445
2003/02/24,4.121445656,4.149642042,4.105780276,4.149642042,281232
2003/02/25,4.212301254,4.213867758,4.116745216,4.119878565,858138
2003/02/26,4.182537556,4.237365522,4.17940489,4.221700145,494325
2003/02/27,4.188805103,4.226401199,4.162174876,4.190371607,775466
2003/02/28,4.198204041,4.210735731,4.166873961,4.210735731,621452
2003/03/03,4.292194366,4.303159895,4.210736152,4.210736152,2741220
2003/03/04,4.271829605,4.298459833,4.238933361,4.292194158,872258
2003/03/05,4.35955286,4.383050078,4.246764917,4.271829321,4296201
2003/03/06,4.307858467,4.370518282,4.281228242,4.370518282,2059109
2003/03/07,4.278095245,4.321957017,4.260864042,4.310991489,1130783
2003/03/10,4.213869572,4.29376129,4.210736563,4.284361923,1417630
2003/03/11,4.198204041,4.213868739,4.159041441,4.20603656,897377
2003/03/12,4.207603455,4.21386913,4.166874347,4.196637926,537730
2003/03/13,4.220135689,4.270263482,4.206037151,4.210736322,912492
2003/03/14,4.201336861,4.22013525,4.185672503,4.210735885,1259130
2003/03/17,4.170005798,4.195070196,4.149641252,4.195070196,2143722
2003/03/18,4.118312836,4.182538472,4.093248432,4.166873774,1437958
2003/03/19,4.058785915,4.119879225,4.050953055,4.074450272,1552167
2003/03/20,4.071317673,4.140243844,4.057219479,4.072884177,899163
2003/03/21,4.140244484,4.144943655,4.072884806,4.072884806,923223
2003/03/24,4.121445656,4.151209229,4.104213772,4.138676516,785100
2003/03/25,4.072884083,4.121445702,4.057219385,4.108913671,942093
2003/03/26,4.025889397,4.143376506,3.99455966,4.072884172,1639685
2003/03/27,4.093248367,4.115179422,3.980461453,4.022756716,961859
2003/03/28,4.0791502,4.112046782,4.074450347,4.104213921,1740724
2003/03/31,4.08071661,4.096381307,4.069751083,4.071317587,1392004
2003/04/01,4.107347012,4.112046865,4.069751259,4.08228329,1703787
2003/04/02,4.127711773,4.14494366,4.093249023,4.104214552,1696186
2003/04/03,4.119879246,4.151209323,4.108913719,4.135543943,2372464
2003/04/04,4.077584743,4.119880015,4.06505271,4.118313511,2277020
2003/04/07,4.024322987,4.077583774,4.01022377,4.072883922,2038288
2003/04/08,4.010224819,4.025890202,3.971062897,4.024324039,2792354
2003/04/09,4.072884083,4.080716602,3.971062015,4.008657766,4624530
2003/04/10,4.060351849,4.088548917,4.013357418,4.072883879,4928465
2003/04/11,4.144944668,4.151211027,4.049388234,4.05408843,13688828
2003/04/14,4.240499496,4.2577307,4.166874148,4.168440652,5761338
2003/04/15,4.223268032,4.257730781,4.168440731,4.245198748,3562042
2003/04/16,4.149642944,4.292194483,4.138677415,4.223268299,7773420
2003/04/17,4.116746426,4.180972751,4.112047255,4.159041694,3471157
2003/04/18,4.132411003,4.195071159,4.12771115,4.12771115,2438997
2003/04/21,4.005524158,4.135543276,3.994558974,4.126144255,5162529
2003/04/22,3.989860296,4.041553898,3.986726606,4.002391986,2343900
2003/04/23,3.922499895,4.000825078,3.917800725,3.991426056,2657036
2003/04/24,3.870807886,3.939733393,3.869240699,3.922501504,4453508
2003/04/25,3.908402681,3.971062502,3.884905462,3.897437494,3201436
2003/04/28,3.938165665,3.944431339,3.837909762,3.908402092,3583735
2003/04/29,3.881772518,3.974195227,3.837910067,3.971062219,4495328
2003/04/30,3.945999146,3.988294421,3.872374466,3.884906159,6166469
